Ticker,SmartScore,Market Capitalization,Sector,Industry
RES,3,1315630764.0,Industrial Services,Oilfield Services/Equipment
REPL,-1,1085908401.0,Health Technology,Biotechnology
RELY,9,5375379686.0,Commercial Services,Miscellaneous Commercial Services
RELX,7,94773684596.472,Commercial Services,Miscellaneous Commercial Services
REGN,5,73641104367.00002,Health Technology,Pharmaceuticals: Major
REGCP,,13199010504.0,Finance,Real Estate Investment Trusts
REGCO,,13199010504.0,Finance,Real Estate Investment Trusts
REG,-1,13199010504.0,Finance,Real Estate Investment Trusts
REAX,4,1053360042.0,Commercial Services,Miscellaneous Commercial Services
RDY,4,11514466963.194754,Health Technology,Pharmaceuticals: Major
RDWR,7,1004976095.0,Electronic Technology,Computer Communications
RDW,8,1582905514.9999998,Electronic Technology,Aerospace & Defense
RDNT,3,4540059694.999999,Health Services,Medical/Nursing Services
RDN,-1,4880519932.999999,Finance,Specialty Insurance
RDFN,4,1099706811.0,Finance,Real Estate Development
RDDT,9,35514459962.0,Technology Services,Internet Software/Services
RCUS,7,1198802151.0,Health Technology,Biotechnology
RCL,7,70738386996.0,Consumer Services,Hotels/Resorts/Cruise lines
RCKT,6,1113349356.0,Health Technology,Biotechnology
RCI,-1,15391836870.519243,Communications,Wireless Telecommunications
RCD,,1134211619.0,Finance,Real Estate Investment Trusts
RCC,,1134211619.0,Finance,Real Estate Investment Trusts
RCB,,1134211619.0,Finance,Real Estate Investment Trusts
RC/PE,7,1134211619.0,Finance,Real Estate Investment Trusts
RC/PC,7,1134211619.0,Finance,Real Estate Investment Trusts
RC,-1,1134211619.0,Finance,Real Estate Investment Trusts
RBRK,6,14363798937.0,Technology Services,Information Technology Services
RBLX,5,43777962859.99999,Technology Services,Packaged Software
RBCAA,2,1155333458.0,Finance,Regional Banks
RBC,5,11463313656.0,Producer Manufacturing,Metal Fabrication
RBA,7,17759152614.082676,Technology Services,Internet Software/Services
RARE,-1,3923708136.000001,Health Technology,Pharmaceuticals: Major
RAMP,6,2210874287.0,Technology Services,Packaged Software
RACE,6,122470639929.1814,Consumer Durables,Motor Vehicles
R,3,7000407172.0,Finance,Finance/Rental/Leasing
QXO,1,5388101051.0,Commercial Services,Miscellaneous Commercial Services
QUBT,2,1090547313.0,Technology Services,Information Technology Services
QTWO,-1,5533534195.0,Technology Services,Information Technology Services
QSR,6,29082780473.346745,Consumer Services,Restaurants
QS,1,2680224574.0,Producer Manufacturing,Electrical Products
QRVO,8,7113102739.0,Electronic Technology,Semiconductors
QQQX,,1330530000.0,Miscellaneous,Investment Trusts/Mutual Funds
QNST,2,1278449097.0,Commercial Services,Advertising/Marketing Services
QLYS,-1,5260243481.0,Technology Services,Packaged Software
QGEN,7,8678923585.0,Health Technology,Medical Specialties
QFIN,10,7380636837.38136,Finance,Finance/Rental/Leasing
QDEL,2,2728605170.9999995,Health Technology,Medical Specialties
QCRH,6,1304474451.0000002,Finance,Major Banks
QCOM,10,190486375275.0,Electronic Technology,Semiconductors
QBTS,-1,1976803413.0,Electronic Technology,Computer Processing Hardware
PZZA,4,1600745293.0,Consumer Services,Restaurants
PYPL,7,77131233603.0,Commercial Services,Miscellaneous Commercial Services
PYCR,4,4033519832.0,Technology Services,Packaged Software
PX,9,1407562906.0000002,Finance,Investment Managers
PWR,7,42135729461.0,Industrial Services,Engineering & Construction
PWP,-1,2145344351.0,Finance,Investment Banks/Brokers
PVH,8,4323255749.0,Consumer Non-Durables,Apparel/Footwear
PUK,7,23909095102.018,Finance,Life/Health Insurance
PTVE,6,3196299026.0000005,Process Industries,Containers/Packaging
PTON,4,3809953223.0,Consumer Services,Other Consumer Services
PTLO,9,1119270985.0000002,Consumer Services,Restaurants
PTGX,-1,2304655272.0,Health Technology,Biotechnology
PTEN,5,3446601682.0,Industrial Services,Contract Drilling
PTCT,8,3996624593.000001,Health Technology,Pharmaceuticals: Major
PTC,6,20587358383.0,Technology Services,Packaged Software
PSX,7,52879137889.99999,Energy Minerals,Oil Refining/Marketing
PSTG,4,22118867493.000004,Electronic Technology,Computer Peripherals
PSO,-1,11135770560.859,Consumer Services,Publishing: Books/Magazines
PSNYW,3,2348696993.0,Consumer Durables,Motor Vehicles
PSNY,2,2348696993.0,Consumer Durables,Motor Vehicles
PSN,7,7800713559.000001,Technology Services,Information Technology Services
PSMT,1,2794566185.0000005,Retail Trade,Specialty Stores
PSLV,-1,5683330000.0,Miscellaneous,Investment Trusts/Mutual Funds
PSFE,-1,1191150276.0,Commercial Services,Miscellaneous Commercial Services
PSEC/PA,5,1934795311.0,Finance,Investment Managers
PSEC,5,1934795311.0,Finance,Investment Managers
PSA/PS,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PR,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PQ,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PP,-1,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PO,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PN,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PM,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PL,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PK,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PJ,-1,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PI,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PH,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PG,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA/PF,9,52099359200.0,Finance,Real Estate Investment Trusts
PSA,9,52099359200.0,Finance,Real Estate Investment Trusts
PRVA,-1,3028834057.0,Finance,Life/Health Insurance
PRU,5,39492239136.0,Finance,Life/Health Insurance
PRSU,3,1124479996.0,Commercial Services,Miscellaneous Commercial Services
PRS,,39492239136.0,Finance,Life/Health Insurance
PRO,2,1282421945.0,Technology Services,Information Technology Services
PRMB,8,12581698956.0,Consumer Non-Durables,Beverages: Non-Alcoholic
PRM,-1,1735725943.0,Process Industries,Chemicals: Major Diversified
PRLB,6,1082855188.0,Process Industries,Chemicals: Specialty
PRKS,1,2892084832.0,Consumer Services,Movies/Entertainment
PRK,5,2708245688.0,Finance,Major Banks
PRIM,4,3948985842.0,Industrial Services,Engineering & Construction
PRI,3,9383369706.0,Finance,Life/Health Insurance
PRH,-1,39492239136.0,Finance,Life/Health Insurance
PRGS,7,2485949521.0000005,Technology Services,Packaged Software
PRGO,4,3341116678.0000005,Health Technology,Pharmaceuticals: Major
PRG,7,1778888694.0000002,Finance,Finance/Rental/Leasing
PRDO,6,1870287602.0,Consumer Services,Other Consumer Services
PRCT,3,3677627187.0,Health Technology,Medical Specialties
PRAX,-1,1691750986.0,Health Technology,Pharmaceuticals: Major
PR,6,11383671596.000002,Energy Minerals,Integrated Oil
PPL,10,24902658555.000004,Utilities,Electric Utilities
PPG,10,27318000000.0,Process Industries,Industrial Specialties
PPC,8,12776144801.000002,Process Industries,Agricultural Commodities/Milling
PPBI,7,2426446187.0,Finance,Regional Banks
POWL,-1,2574370656.0,Producer Manufacturing,Electrical Products
POWI,1,3392068164.0,Electronic Technology,Semiconductors
POST,6,6296031426.0,Consumer Non-Durables,Food: Specialty/Candy
POR,6,4391170992.0,Utilities,Electric Utilities
POOL,6,13101756697.000002,Distribution Services,Wholesale Distributors
PONY,8,5771837291.0,Technology Services,Packaged Software
PODD,-1,19679818012.000004,Health Technology,Medical Specialties
PNW,9,10148846307.0,Utilities,Electric Utilities
PNR,3,15982810215.999998,Producer Manufacturing,Industrial Machinery
PNFPP,,9287956395.0,Finance,Regional Banks
PNFP,3,9287956394.999998,Finance,Regional Banks
PNC,9,76788361450.0,Finance,Major Banks
PMTV,-1,1196075485.0,Finance,Real Estate Investment Trusts
PMTU,,1196075485.0,Finance,Real Estate Investment Trusts
PMT/PC,6,1196075485.0,Finance,Real Estate Investment Trusts
PMT/PB,6,1196075485.0,Finance,Real Estate Investment Trusts
PMT/PA,6,1196075485.0,Finance,Real Estate Investment Trusts
PMT,6,1196075485.0,Finance,Real Estate Investment Trusts
PM,-1,233943839768.0,Consumer Non-Durables,Tobacco
PLYA,8,1716072719.0,Consumer Services,Hotels/Resorts/Cruise lines
PLXS,1,3763719563.0,Electronic Technology,Electronic Production Equipment
PLUS,2,1871400478.0,Technology Services,Packaged Software
PLUG,2,1644063321.0000002,Electronic Technology,Electronic Production Equipment
PLTR,7,271449000833.0,Technology Services,Packaged Software
PLTK,-1,2765531715.0,Technology Services,Packaged Software
PLSE,3,1291234974.0,Health Technology,Medical Specialties
PLNT,7,8550684350.000001,Consumer Services,Other Consumer Services
PLMR,8,3359047918.0,Finance,Property/Casualty Insurance
PLD,6,114726044176.0,Finance,Real Estate Investment Trusts
PLAB,6,1410479124.0,Electronic Technology,Electronic Production Equipment
PL,-1,1811954182.0,Technology Services,Packaged Software
PKX,4,12595172544.479609,Non-Energy Minerals,Steel
PKG,6,19083551216.0,Process Industries,Containers/Packaging
PK,6,2658491691.0,Finance,Real Estate Investment Trusts
PJT,5,6892506556.999999,Finance,Investment Banks/Brokers
PIPR,2,5440354578.0,Finance,Investment Banks/Brokers
PINS,-1,26363088703.0,Technology Services,Internet Software/Services
PINC,5,1622532468.0000002,Health Services,Hospital/Nursing Management
PII,7,2514125652.0,Consumer Durables,Recreational Products
PI,7,2962828034.0,Electronic Technology,Semiconductors
PHYS,-1,9420760000.0,Miscellaneous,Investment Trusts/Mutual Funds
PHR,6,1734422576.0,Technology Services,Packaged Software
PHM,-1,21750057284.0,Consumer Durables,Homebuilding
PHIN,8,2111693688.0,Producer Manufacturing,Auto Parts: OEM
PHI,5,5065730383.990839,Communications,Specialty Telecommunications
PHG,9,26370451459.99264,Health Technology,Medical Specialties
PH,5,90167583973.0,Electronic Technology,Electronic Equipment/Instruments
PGY,4,1132087005.9999998,Technology Services,Packaged Software
PGRE,-1,1024512616.0,Finance,Real Estate Investment Trusts
PGR,8,153834109630.0,Finance,Multi-Line Insurance
PGNY,2,1904027100.0,Commercial Services,Miscellaneous Commercial Services
PG,7,381952909353.0,Consumer Non-Durables,Household/Personal Care
PFSI,1,5215994721.0,Finance,Finance/Rental/Leasing
PFS,8,2433607249.0,Finance,Savings Banks
PFH,-1,39492239136.0,Finance,Life/Health Insurance
PFGC,7,13604893689.999998,Transportation,Other Transportation
PFG,9,19590370309.0,Finance,Investment Managers
PFE,9,144678264575.00003,Health Technology,Pharmaceuticals: Major
PFC,5,1045130662.0,Finance,Regional Banks
PFBC,5,1203605346.0,Finance,Regional Banks
PEP,-1,196659366659.0,Consumer Non-Durables,Food: Specialty/Candy
PENN,6,3469266415.0,Consumer Services,Movies/Entertainment
PENG,9,1147882773.9999998,Electronic Technology,Semiconductors
PEN,9,10311340174.000002,Health Technology,Medical Specialties
PEGA,7,7303121841.000001,Technology Services,Information Technology Services
PEG,8,41701464697.0,Utilities,Electric Utilities
PECO,-1,5054506054.0,Finance,Real Estate Investment Trusts
PEBO,4,1160678616.0,Finance,Regional Banks
PEB/PH,6,1456669214.0,Finance,Real Estate Investment Trusts
PEB/PG,6,1456669214.0,Finance,Real Estate Investment Trusts
PEB/PF,6,1456669214.0,Finance,Real Estate Investment Trusts
PEB/PE,6,1456669214.0,Finance,Real Estate Investment Trusts
PEB,-1,1456669214.0,Finance,Real Estate Investment Trusts
PDI,-1,6820010000.0,Miscellaneous,Investment Trusts/Mutual Funds
PDD,5,172429764644.0,Retail Trade,Department Stores
PDCO,8,2738754090.9999995,Distribution Services,Medical Distributors
PD,4,1739992733.0,Technology Services,Packaged Software
PCVX,6,10469469635.0,Health Technology,Biotechnology
PCTY,-1,12125288813.0,Technology Services,Packaged Software
PCTTU,,1615901326.0,Industrial Services,Environmental Services
PCT,7,1615901326.0,Industrial Services,Environmental Services
PCRX,7,1174647170.0,Health Technology,Pharmaceuticals: Major
PCOR,5,13008092117.000002,Technology Services,Packaged Software
PCH,10,3463520496.0,Finance,Real Estate Investment Trusts
PCG/PX,-1,33538708239.0,Utilities,Electric Utilities
PCG,4,33538708239.0,Utilities,Electric Utilities
PCAR,1,55554884432.00001,Producer Manufacturing,Trucks/Construction/Farm Machinery
PBR.A,,86996362457.98799,Energy Minerals,Integrated Oil
PBR,9,86996362457.98799,Energy Minerals,Integrated Oil
PBI/PB,5,1924211721.0,Technology Services,Information Technology Services
PBI,-1,1924211721.0,Technology Services,Information Technology Services
PBH,5,4260254066.000001,Health Technology,Pharmaceuticals: Major
PBF,4,2670864612.0,Energy Minerals,Oil Refining/Marketing
PBA,9,21044249212.30043,Industrial Services,Oil & Gas Pipelines
PB,8,7417306774.0,Finance,Regional Banks
PAYX,9,53019284011.99999,Technology Services,Data Processing Services
PAYO,-1,3765838333.0,Commercial Services,Miscellaneous Commercial Services
PAYC,8,11692521996.0,Technology Services,Packaged Software
PAY,7,3881562520.0,Commercial Services,Miscellaneous Commercial Services
PAX,4,1964830891.0,Finance,Investment Managers
PATK,4,3217501953.0000005,Consumer Durables,Homebuilding
PATH,2,8205512151.000001,Technology Services,Packaged Software
PARAA,-1,8020367810.0,Consumer Services,Broadcasting
PARA,8,8020367809.999999,Consumer Services,Broadcasting
PAR,6,2465841254.0,Electronic Technology,Electronic Equipment/Instruments
PANW,5,131259687641.0,Technology Services,Packaged Software
PAM,8,5082167722.553504,Utilities,Electric Utilities
PAHC,6,1043777997.0,Health Technology,Pharmaceuticals: Major
PAGS,-1,2650051795.0,Commercial Services,Miscellaneous Commercial Services
PAGP,6,4166526308.000001,Industrial Services,Oil & Gas Pipelines
PAG,1,11647213312.0,Retail Trade,Specialty Stores
PACS,2,2077827056.0000005,Health Services,Hospital/Nursing Management
PAC,7,10001865483.66641,Transportation,Other Transportation
PAAS,7,8879967094.142073,Non-Energy Minerals,Precious Metals
PAA,-1,13932646997.0,Industrial Services,Oil & Gas Pipelines
OZKAP,,5882578404.0,Finance,Regional Banks
OZK,7,5882578404.0,Finance,Regional Banks
OXY,7,45096769647.0,Energy Minerals,Integrated Oil
OXM,5,1155596048.0000002,Consumer Non-Durables,Apparel/Footwear
OXLC,-1,2058410000.0,Miscellaneous,Investment Trusts/Mutual Funds
OWL,-1,35754875224.00001,Finance,Investment Managers
OVV,5,11488118824.999998,Energy Minerals,Integrated Oil
OUT,8,3198548092.0,Finance,Real Estate Investment Trusts
OTTR,7,3220335213.0,Utilities,Electric Utilities
OTIS,3,38359204133.0,Producer Manufacturing,Building Products
OTEX,7,7500240000.0,Technology Services,Packaged Software
OSW,-1,2339593849.0,Consumer Services,Other Consumer Services
OSK,5,6987980542.000001,Consumer Durables,Motor Vehicles
OSIS,5,3555904410.0,Electronic Technology,Aerospace & Defense
OSCR,4,2850219704.0000005,Health Services,Managed Health Care
OS,7,3848230000.0,Technology Services,Packaged Software
ORLY,7,76135236793.99998,Retail Trade,Specialty Stores
ORLA,-1,2238412797.160768,Non-Energy Minerals,Precious Metals
ORI,8,9232017803.0,Finance,Specialty Insurance
ORCL,8,487117876727.0,Technology Services,Packaged Software
ORA,7,3819092846.0,Utilities,Electric Utilities
OR,3,3672531157.4898033,Non-Energy Minerals,Precious Metals
OPRA,10,3868352441.0,Technology Services,Packaged Software
OPK,-1,1119272063.0,Health Services,Medical/Nursing Services
OPFI,9,1130268449.0,Finance,Finance/Rental/Leasing
OPEN,3,1108358099.0,Finance,Real Estate Development
OPCH,2,5353901297.000001,Health Services,Medical/Nursing Services
ONTO,5,8720034201.000002,Electronic Technology,Electronic Equipment/Instruments
ONON,9,16655858198.0,Consumer Non-Durables,Apparel/Footwear
ONC,-1,26397750219.76416,Health Technology,Pharmaceuticals: Major
ONBPP,,7620577352.0,Finance,Major Banks
ONBPO,,7620577352.0,Finance,Major Banks
ONB,8,7620577352.0,Finance,Major Banks
ON,2,21842257010.0,Electronic Technology,Semiconductors
OMF,6,6799202693.0,Finance,Finance/Rental/Leasing
OMCL,-1,1834609501.0,Technology Services,Information Technology Services
OMC,10,16145637306.000002,Commercial Services,Advertising/Marketing Services
OMAB,10,3899638448.88715,Transportation,Other Transportation
OLO,8,1186623153.0,Technology Services,Packaged Software
OLN,6,3227391061.0,Process Industries,Industrial Specialties
OLLI,8,6639349676.0,Retail Trade,Department Stores
OLED,-1,6763250455.999999,Electronic Technology,Electronic Production Equipment
OKTA,7,16499743310.0,Technology Services,Packaged Software
OKLO,4,6424705877.0,Producer Manufacturing,Industrial Machinery
OKE,8,61053830246.0,Industrial Services,Oil & Gas Pipelines
OII,6,2575008496.9999995,Producer Manufacturing,Industrial Machinery
OI,3,1782561161.0,Process Industries,Containers/Packaging
OHI,-1,10258867434.0,Finance,Real Estate Investment Trusts
OGS,6,4052550548.000001,Utilities,Gas Distributors
OGN,5,3935194008.000001,Health Technology,Pharmaceuticals: Major
OGE,8,8747260796.0,Utilities,Electric Utilities
OGCP,3,2410589668.0,Finance,Real Estate Investment Trusts
OFG,7,1918534880.0,Finance,Major Banks
ODFL,-1,44053079161.0,Transportation,Trucking
ODD,10,2445267044.0000005,Technology Services,Packaged Software
OCUL,1,1144542869.0000002,Health Technology,Pharmaceuticals: Major
OCSL,10,1297831178.0,Finance,Investment Managers
OCFCP,,1068141222.0,Finance,Savings Banks
OCFC,5,1068141222.0,Finance,Savings Banks
OC,-1,15387991205.0,Process Industries,Containers/Packaging
OBK,9,1251736336.0,Finance,Regional Banks
OBDC,10,7861949832.0,Finance,Finance/Rental/Leasing
O,8,47690252105.0,Finance,Real Estate Investment Trusts
NZF,,2454550000.0,Miscellaneous,Investment Trusts/Mutual Funds
NYT,6,8156733653.999999,Consumer Services,Publishing: Newspapers
NYAX,-1,1442028765.0903308,Technology Services,Packaged Software
NXT,10,6887780106.0,Electronic Technology,Electronic Equipment/Instruments
NXST,6,4756903909.0,Consumer Services,Broadcasting
NXRT,6,1024335886.0,Finance,Real Estate Investment Trusts
NXPI,6,56966431234.99999,Electronic Technology,Semiconductors
NXE,4,3429523188.3658533,Non-Energy Minerals,Other Metals/Minerals
NX,-1,1090066819.0,Producer Manufacturing,Building Products
NWSA,8,18021466456.0,Consumer Services,Publishing: Newspapers
NWS,4,18021466456.0,Consumer Services,Publishing: Newspapers
NWN,8,1630966314.9999998,Utilities,Gas Distributors
NWL,2,2934879929.0000005,Producer Manufacturing,Industrial Conglomerates
NWG,7,43283074011.2505,Finance,Major Banks
NWE,-1,3186604760.0,Utilities,Alternative Power Generation
NWBI,6,1662704357.0000002,Finance,Savings Banks
NVT,6,11261862592.999998,Electronic Technology,Electronic Components
NVST,6,3722706101.0,Health Technology,Medical Specialties
NVS,7,209128430282.22028,Health Technology,Pharmaceuticals: Major
NVR,2,22026824344.000004,Consumer Durables,Homebuilding
NVO,-1,346815068510.99744,Health Technology,Pharmaceuticals: Major
NVMI,10,7845732997.0,Electronic Technology,Electronic Equipment/Instruments
NVGS,10,1137647128.0,Transportation,Marine Shipping
NVG,,2701050000.0,Miscellaneous,Investment Trusts/Mutual Funds
NVEE,6,1138059335.0,Industrial Services,Engineering & Construction
NVDA,9,3400436649474.9995,Electronic Technology,Semiconductors
NVCR,-1,2432368297.0,Health Technology,Medical Specialties
NVAX,4,1311915063.0,Health Technology,Biotechnology
NUVL,2,5537125706.0,Health Technology,Biotechnology
NUV,,1840900000.0,Miscellaneous,Investment Trusts/Mutual Funds
NUE,8,32350177990.0,Non-Energy Minerals,Steel
NU,6,65064635170.0,Finance,Regional Banks
NTST,-1,1138283149.0,Finance,Real Estate Investment Trusts
NTRSO,,21956661538.0,Finance,Investment Managers
NTRS,2,21956661538.0,Finance,Investment Managers
NTRA,9,22891088683.0,Health Technology,Medical Specialties
NTR,10,25115698999.047817,Non-Energy Minerals,Other Metals/Minerals
NTNX,6,18880904328.0,Technology Services,Packaged Software
NTLA,-1,1089779699.0,Health Technology,Biotechnology
NTES,7,66302078609.04872,Technology Services,Packaged Software
NTCT,3,1737898407.9999998,Technology Services,Packaged Software
NTB,7,1889959689.0,Finance,Regional Banks
NTAP,7,24205662702.0,Electronic Technology,Computer Peripherals
NSP,5,3264714138.0,Commercial Services,Miscellaneous Commercial Services
NSIT,-1,5259132925.0,Technology Services,Information Technology Services
NSC,8,57964873620.99999,Transportation,Railroads
NSA/PB,7,5020694105.0,Finance,Real Estate Investment Trusts
NSA/PA,7,5020694105.0,Finance,Real Estate Investment Trusts
NSA,7,5020694105.0,Finance,Real Estate Investment Trusts
NRP,7,1332315419.0,Energy Minerals,Coal
NRIX,-1,1334849138.9999998,Health Technology,Pharmaceuticals: Major
NRG,8,21796141720.0,Utilities,Electric Utilities
NRDS,7,1022269045.0,Technology Services,Packaged Software
NPWR,3,1667345332.0,Producer Manufacturing,Electrical Products
NPO,4,4050669939.0,Producer Manufacturing,Industrial Machinery
NOW,7,203245781006.0,Technology Services,Packaged Software
NOVT,-1,5142856677.999999,Electronic Technology,Electronic Equipment/Instruments
NOV,5,6046367948.0,Industrial Services,Oilfield Services/Equipment
NOMD,8,2940122937.0,Consumer Non-Durables,Food: Specialty/Candy
NOK,10,27198782160.060165,Electronic Technology,Telecommunications Equipment
NOG,8,3504861597.0,Energy Minerals,Oil & Gas Production
NOC,6,63533258734.0,Electronic Technology,Aerospace & Defense
NNN,-1,7584648981.0,Finance,Real Estate Investment Trusts
NNI,6,4098382133.000001,Finance,Finance/Rental/Leasing
NNE,7,1204393198.0,Producer Manufacturing,Electrical Products
NN,4,1660919819.0,Technology Services,Packaged Software
NMZ,,1238040000.0,Miscellaneous,Investment Trusts/Mutual Funds
